번호,지역,상호,주소,기간,상표,셀프여부,고급휘발유,휘발유,경유,실내등유
A0010167,서울 송파구,삼화주유소,서울 송파구 백제고분로 125,20191210,GS칼텍스,셀프,1699,1492,1362,0
A0010167,서울 송파구,삼화주유소,서울 송파구 백제고분로 125,20191211,GS칼텍스,셀프,1699,1492,1362,0
A0010167,서울 송파구,삼화주유소,서울 송파구 백제고분로 125,20191212,GS칼텍스,셀프,1699,1509,1362,0
A0010167,서울 송파구,삼화주유소,서울 송파구 백제고분로 125,20191213,GS칼텍스,셀프,1699,1509,1362,0
A0010167,서울 송파구,삼화주유소,서울 송파구 백제고분로 125,20191214,GS칼텍스,셀프,1699,1509,1362,0
A0010167,서울 송파구,삼화주유소,서울 송파구 백제고분로 125,20191215,GS칼텍스,셀프,1699,1509,1362,0
A0010167,서울 송파구,삼화주유소,서울 송파구 백제고분로 125,20191216,GS칼텍스,셀프,1699,1525,1362,0
A0010167,서울 송파구,삼화주유소,서울 송파구 백제고분로 125,20191217,GS칼텍스,셀프,1699,1525,1362,0
A0010167,서울 송파구,삼화주유소,서울 송파구 백제고분로 125,20191218,GS칼텍스,셀프,1699,1525,1362,0
A0010167,서울 송파구,삼화주유소,서울 송파구 백제고분로 125,20191219,GS칼텍스,셀프,1699,1525,1362,0
A0010167,서울 송파구,삼화주유소,서울 송파구 백제고분로 125,20191220,GS칼텍스,셀프,1699,1517,1362,0
A0010167,서울 송파구,삼화주유소,서울 송파구 백제고분로 125,20191221,GS칼텍스,셀프,1699,1517,1362,0
A0010167,서울 송파구,삼화주유소,서울 송파구 백제고분로 125,20191222,GS칼텍스,셀프,1699,1517,1362,0
A0010167,서울 송파구,삼화주유소,서울 송파구 백제고분로 125,20191223,GS칼텍스,셀프,1699,1517,1362,0
A0010167,서울 송파구,삼화주유소,서울 송파구 백제고분로 125,20191224,GS칼텍스,셀프,1699,1517,1362,0
A0010167,서울 송파구,삼화주유소,서울 송파구 백제고분로 125,20191225,GS칼텍스,셀프,1699,1517,1362,0
A0010167,서울 송파구,삼화주유소,서울 송파구 백제고분로 125,20191226,GS칼텍스,셀프,1699,1517,1362,0
A0010167,서울 송파구,삼화주유소,서울 송파구 백제고분로 125,20191227,GS칼텍스,셀프,1699,1517,1362,0
A0010167,서울 송파구,삼화주유소,서울 송파구 백제고분로 125,20191228,GS칼텍스,셀프,1699,1517,1362,0
A0010167,서울 송파구,삼화주유소,서울 송파구 백제고분로 125,20191229,GS칼텍스,셀프,1699,1517,1362,0
A0010167,서울 송파구,삼화주유소,서울 송파구 백제고분로 125,20191230,GS칼텍스,셀프,1699,1539,1362,0
A0010167,서울 송파구,삼화주유소,서울 송파구 백제고분로 125,20191231,GS칼텍스,셀프,1699,1539,1362,0
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190701,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190702,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190703,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190704,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190705,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190706,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190707,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190708,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190709,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190710,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190711,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190712,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190713,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190714,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190715,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190716,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190717,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190718,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190719,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190720,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190721,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190722,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190723,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190724,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190725,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190726,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190727,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190728,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190729,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190730,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190731,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190801,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190802,현대오일뱅크,셀프,0,1473,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190803,현대오일뱅크,셀프,0,1493,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190804,현대오일뱅크,셀프,0,1493,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190805,현대오일뱅크,셀프,0,1493,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190806,현대오일뱅크,셀프,0,1493,1344,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190807,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190808,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190809,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190810,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190811,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190812,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190813,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190814,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190815,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190816,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190817,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190818,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190819,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190820,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190821,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190822,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190823,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190824,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190825,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190826,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190827,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190828,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190829,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190830,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190831,현대오일뱅크,셀프,0,1493,1354,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190901,현대오일뱅크,셀프,0,1513,1374,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190902,현대오일뱅크,셀프,0,1513,1374,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190903,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190904,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190905,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190906,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190907,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190908,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190909,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190910,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190911,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190912,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190913,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190914,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190915,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190916,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190917,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190918,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190919,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190920,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190921,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190922,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190923,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190924,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190925,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190926,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190927,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190928,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190929,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20190930,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20191001,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20191002,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20191003,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20191004,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20191005,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20191006,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20191007,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20191008,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20191009,현대오일뱅크,셀프,0,1543,1394,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20191010,현대오일뱅크,셀프,0,1543,1374,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20191011,현대오일뱅크,셀프,0,1543,1374,1050
A0009989,서울 송파구,상아주유소,서울 송파구 거마로 82 (마천동),20191012,현대오일뱅크,셀프,0,1543,1374,1050
