번호,지역,상호,주소,기간,상표,셀프여부,고급휘발유,휘발유,경유,실내등유
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190607,GS칼텍스,셀프,0,1535,1398,0
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190608,GS칼텍스,셀프,0,1525,1379,0
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190609,GS칼텍스,셀프,0,1525,1379,0
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190610,GS칼텍스,셀프,0,1525,1379,0
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190611,GS칼텍스,셀프,0,1525,1379,0
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190612,GS칼텍스,셀프,0,1525,1379,0
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190613,GS칼텍스,셀프,0,1507,1369,0
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190614,GS칼텍스,셀프,0,1507,1369,0
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190615,GS칼텍스,셀프,0,1507,1369,0
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190616,GS칼텍스,셀프,0,1507,1369,0
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190617,GS칼텍스,셀프,0,1497,1359,0
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190618,GS칼텍스,셀프,0,1497,1359,0
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190619,GS칼텍스,셀프,0,1497,1359,0
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190620,GS칼텍스,셀프,0,1497,1359,0
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190621,GS칼텍스,셀프,0,1497,1359,0
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190622,GS칼텍스,셀프,0,1497,1359,0
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190623,GS칼텍스,셀프,0,1497,1359,0
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190624,GS칼텍스,셀프,0,1497,1359,1000
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190625,GS칼텍스,셀프,0,1497,1359,1000
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190626,GS칼텍스,셀프,0,1497,1359,1000
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190627,GS칼텍스,셀프,0,1497,1359,1000
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190628,GS칼텍스,셀프,0,1497,1359,1000
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190629,GS칼텍스,셀프,0,1497,1359,1000
A0009214,서울 중랑구,망우주유소(self),서울 중랑구 망우로 311 (상봉동),20190630,GS칼텍스,셀프,0,1497,1359,1000
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190101,S-OIL,셀프,0,1398,1298,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190102,S-OIL,셀프,0,1398,1298,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190103,S-OIL,셀프,0,1398,1298,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190104,S-OIL,셀프,0,1398,1298,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190105,S-OIL,셀프,0,1398,1298,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190106,S-OIL,셀프,0,1398,1298,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190107,S-OIL,셀프,0,1398,1298,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190108,S-OIL,셀프,0,1398,1298,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190109,S-OIL,셀프,0,1398,1298,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190110,S-OIL,셀프,0,1398,1298,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190111,S-OIL,셀프,0,1398,1298,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190112,S-OIL,셀프,0,1398,1298,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190113,S-OIL,셀프,0,1398,1298,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190114,S-OIL,셀프,0,1398,1298,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190115,S-OIL,셀프,0,1398,1298,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190116,S-OIL,셀프,0,1398,1298,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190117,S-OIL,셀프,0,1398,1298,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190118,S-OIL,셀프,0,1398,1298,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190119,S-OIL,셀프,0,1398,1298,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190120,S-OIL,셀프,0,1398,1298,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190121,S-OIL,셀프,0,1398,1298,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190122,S-OIL,셀프,0,1398,1298,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190123,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190124,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190125,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190126,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190127,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190128,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190129,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190130,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190131,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190201,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190202,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190203,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190204,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190205,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190206,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190207,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190208,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190209,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190210,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190211,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190212,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190213,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190214,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190215,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190216,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190217,S-OIL,셀프,0,1359,1259,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190218,S-OIL,셀프,0,1359,1259,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190219,S-OIL,셀프,0,1359,1259,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190220,S-OIL,셀프,0,1359,1259,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190221,S-OIL,셀프,0,1359,1259,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190222,S-OIL,셀프,0,1359,1259,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190223,S-OIL,셀프,0,1359,1259,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190224,S-OIL,셀프,0,1359,1259,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190225,S-OIL,셀프,0,1359,1259,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190226,S-OIL,셀프,0,1359,1259,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190227,S-OIL,셀프,0,1359,1259,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190228,S-OIL,셀프,0,1359,1259,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190301,S-OIL,셀프,0,1359,1259,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190302,S-OIL,셀프,0,1359,1259,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190303,S-OIL,셀프,0,1359,1259,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190304,S-OIL,셀프,0,1359,1259,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190305,S-OIL,셀프,0,1359,1259,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190306,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190307,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190308,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190309,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190310,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190311,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190312,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190313,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190314,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190315,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190316,S-OIL,셀프,0,1379,1279,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190317,S-OIL,셀프,0,1399,1299,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190318,S-OIL,셀프,0,1399,1299,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190319,S-OIL,셀프,0,1399,1299,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190320,S-OIL,셀프,0,1399,1299,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190321,S-OIL,셀프,0,1418,1318,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190322,S-OIL,셀프,0,1418,1318,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190323,S-OIL,셀프,0,1418,1318,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190324,S-OIL,셀프,0,1418,1318,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190325,S-OIL,셀프,0,1418,1318,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190326,S-OIL,셀프,0,1418,1318,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190327,S-OIL,셀프,0,1418,1318,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190328,S-OIL,셀프,0,1418,1318,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190329,S-OIL,셀프,0,1418,1318,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190330,S-OIL,셀프,0,1418,1318,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190331,S-OIL,셀프,0,1418,1318,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190401,S-OIL,셀프,0,1418,1318,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190402,S-OIL,셀프,0,1418,1318,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190403,S-OIL,셀프,0,1418,1318,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190404,S-OIL,셀프,0,1418,1318,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190405,S-OIL,셀프,0,1438,1338,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190406,S-OIL,셀프,0,1438,1338,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190407,S-OIL,셀프,0,1438,1338,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190408,S-OIL,셀프,0,1438,1338,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190409,S-OIL,셀프,0,1438,1338,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190410,S-OIL,셀프,0,1438,1338,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190411,S-OIL,셀프,0,1438,1338,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190412,S-OIL,셀프,0,1438,1338,1100
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190413,S-OIL,셀프,0,1458,1358,0
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190414,S-OIL,셀프,0,1458,1358,0
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190415,S-OIL,셀프,0,1458,1358,0
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190416,S-OIL,셀프,0,1458,1358,0
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190417,S-OIL,셀프,0,1458,1358,0
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190418,S-OIL,셀프,0,1458,1358,0
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190419,S-OIL,셀프,0,1458,1358,0
A0009158,서울 중랑구,면목SELF주유소,서울 중랑구 동일로 627 (면목동),20190420,S-OIL,셀프,0,1458,1358,0
